doc_id,topic_id,topic_label
A0054803_00149.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00011.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00087.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00073.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00116.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00067.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00094.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00065.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00074.xml,7,wijd_måhl_häradzhöfdingen_resolution_tijd
A0054803_00037.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00125.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00146.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00092.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00051.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00085.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00028.xml,7,wijd_måhl_häradzhöfdingen_resolution_tijd
A0054803_00026.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00166.xml,6,sahl_obligation_sal_poster_åhrs
A0054803_00151.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00164.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00050.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00143.xml,6,sahl_obligation_sal_poster_åhrs
A0054803_00005.xml,7,wijd_måhl_häradzhöfdingen_resolution_tijd
A0054803_00048.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00063.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00075.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00017.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00128.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00162.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00002.xml,17,holmberg_ägaren_ras_dela_casseuren
A0054803_00135.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00129.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00130.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00068.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00032.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00078.xml,7,wijd_måhl_häradzhöfdingen_resolution_tijd
A0054803_00088.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00163.xml,17,holmberg_ägaren_ras_dela_casseuren
A0054803_00159.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00120.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00046.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00105.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00119.xml,14,die_mit_herren_und_compagnie
A0054803_00034.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00101.xml,14,die_mit_herren_und_compagnie
A0054803_00140.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00118.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00097.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00035.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00023.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00108.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00031.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00090.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00057.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00054.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00148.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00006.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00112.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00056.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00102.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00096.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00009.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00039.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00064.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00061.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00036.xml,6,sahl_obligation_sal_poster_åhrs
A0054803_00093.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00155.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00077.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00081.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00013.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00134.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00091.xml,6,sahl_obligation_sal_poster_åhrs
A0054803_00139.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00030.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00076.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00029.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00117.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00157.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00066.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00168.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00100.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00127.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00152.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00008.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00144.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00147.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00107.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00153.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00040.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00141.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00138.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00007.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00126.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00024.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00095.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00099.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00055.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00020.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00114.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00167.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00132.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00016.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00027.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00080.xml,7,wijd_måhl_häradzhöfdingen_resolution_tijd
A0054803_00018.xml,7,wijd_måhl_häradzhöfdingen_resolution_tijd
A0054803_00136.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00060.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00111.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00045.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00033.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00106.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00109.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00012.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00084.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00010.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00043.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00123.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00071.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00082.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00145.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00062.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00015.xml,11,män_huadh_huilket_bete_aldrigh
A0054803_00169.xml,9,try_bln_bröd_paret_afstraffas
A0054803_00025.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00122.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00103.xml,7,wijd_måhl_häradzhöfdingen_resolution_tijd
A0054803_00052.xml,6,sahl_obligation_sal_poster_åhrs
A0054803_00072.xml,2,anslagen_herre_sweriges_nådigst_underdånigst
A0054803_00083.xml,5,witnet_hördt_swarat_sedt_berätta
A0054803_00079.xml,14,die_mit_herren_und_compagnie
40008491_00284.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00071.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00109.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00031.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00065.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00108.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00111.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00197.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00193.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00106.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00229.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00215.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00004.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00172.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00116.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00176.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00115.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00250.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00216.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00209.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00091.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00082.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00020.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00013.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00054.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00048.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00185.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00131.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00240.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00050.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00066.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00069.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00139.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00242.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00104.xml,0,klaganden_länsmannen_orsaker_nästlidne_målet
40008491_00003.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00075.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00029.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00015.xml,0,klaganden_länsmannen_orsaker_nästlidne_målet
40008491_00241.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00211.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00168.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00165.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00030.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00230.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00092.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00254.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00135.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00064.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00245.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00246.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00012.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00233.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00124.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00047.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00179.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00105.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00248.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00183.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00244.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00267.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00059.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00007.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00266.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00132.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00191.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00072.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00087.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00226.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00164.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00247.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00119.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00101.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00076.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00218.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00147.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00125.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00089.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00142.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00113.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00095.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00057.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00151.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00224.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00002.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00107.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00274.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00036.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00156.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00210.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00249.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00094.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00181.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00269.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00170.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00005.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00037.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00276.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00160.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00061.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00188.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00140.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00150.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00180.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00127.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00128.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00033.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00278.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
40008491_00010.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00062.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00192.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00221.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00251.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00282.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00162.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00112.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00083.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00014.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00137.xml,16,bergs_kol_nora_ting_israel
40008491_00206.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00084.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00171.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00040.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00056.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00268.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00043.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00067.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00146.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00273.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00149.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00158.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00208.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00100.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00099.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00011.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00194.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00280.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00187.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00016.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00027.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00237.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00214.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00289.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00285.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
40008491_00270.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00186.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00258.xml,0,klaganden_länsmannen_orsaker_nästlidne_målet
40008491_00220.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00295.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00257.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00122.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00096.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00288.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00074.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00236.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00256.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00163.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00028.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00231.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00032.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00138.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00264.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00052.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00118.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00088.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00207.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00290.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00175.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00022.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00093.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00272.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00159.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00169.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00184.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00157.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00286.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00049.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00204.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00103.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00117.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00129.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00200.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00178.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00017.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00292.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00283.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00136.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00252.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00238.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00227.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00046.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00287.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00223.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00202.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00070.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00130.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00177.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00045.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00055.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00145.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00195.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00167.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00265.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00018.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00123.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00253.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00039.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00291.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00044.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00141.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00085.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00024.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00217.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00166.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00222.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00038.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00077.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00234.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00110.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00034.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00228.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00279.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00081.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00148.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00173.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00294.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00232.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00263.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00134.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00182.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00008.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00042.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00041.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00121.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00225.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00026.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00239.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00086.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00097.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00073.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00152.xml,17,holmberg_ägaren_ras_dela_casseuren
40008491_00009.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00126.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00235.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00153.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00133.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00205.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00079.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00281.xml,15,fröken_frälse_inventarii_mantal_revers
40008491_00161.xml,10,testamentet_kronor_uppgifvit_karl_lisa
40008491_00261.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00035.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00190.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00114.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00189.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00051.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00262.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00212.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00259.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00090.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00053.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00196.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00143.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00102.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00068.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00293.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00255.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00243.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00199.xml,4,votum_refererade_wädjade_kärande_sak
40008491_00063.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00078.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00277.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00021.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00219.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
40008491_00203.xml,1,schmidt_måndag_posse_lindberg_cronstedt
40008491_00155.xml,4,votum_refererade_wädjade_kärande_sak
