doc_id,topic_id,topic_label
A0068718_01064.xml,-1,noise
A0068718_00177.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00625.xml,-1,noise
A0068718_00745.xml,-1,noise
A0068718_00433.xml,-1,noise
A0068718_00828.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00858.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01288.xml,-1,noise
A0068718_00696.xml,-1,noise
A0068718_00805.xml,-1,noise
A0068718_00535.xml,-1,noise
A0068718_00070.xml,-1,noise
A0068718_01330.xml,-1,noise
A0068718_00800.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00994.xml,-1,noise
A0068718_00846.xml,-1,noise
A0068718_00840.xml,-1,noise
A0068718_00173.xml,-1,noise
A0068718_00966.xml,-1,noise
A0068718_00021.xml,-1,noise
A0068718_01087.xml,-1,noise
A0068718_00984.xml,-1,noise
A0068718_00426.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00945.xml,-1,noise
A0068718_00579.xml,-1,noise
A0068718_00991.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00636.xml,-1,noise
A0068718_01284.xml,-1,noise
A0068718_00741.xml,-1,noise
A0068718_01098.xml,-1,noise
A0068718_01240.xml,-1,noise
A0068718_00085.xml,-1,noise
A0068718_00393.xml,-1,noise
A0068718_01233.xml,-1,noise
A0068718_01258.xml,-1,noise
A0068718_01205.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00151.xml,-1,noise
A0068718_00418.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00845.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01081.xml,-1,noise
A0068718_00479.xml,-1,noise
A0068718_00463.xml,-1,noise
A0068718_00055.xml,-1,noise
A0068718_00017.xml,2,sahl_will_hustru_dhem_män
A0068718_01303.xml,-1,noise
A0068718_00878.xml,-1,noise
A0068718_00208.xml,-1,noise
A0068718_00435.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01065.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01066.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01241.xml,-1,noise
A0068718_00534.xml,-1,noise
A0068718_00784.xml,-1,noise
A0068718_00648.xml,-1,noise
A0068718_00423.xml,-1,noise
A0068718_00932.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00862.xml,-1,noise
A0068718_00369.xml,-1,noise
A0068718_00528.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00968.xml,-1,noise
A0068718_01126.xml,-1,noise
A0068718_00349.xml,-1,noise
A0068718_00195.xml,-1,noise
A0068718_01026.xml,-1,noise
A0068718_00079.xml,-1,noise
A0068718_01247.xml,-1,noise
A0068718_01263.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01180.xml,-1,noise
A0068718_01143.xml,-1,noise
A0068718_01314.xml,-1,noise
A0068718_01194.xml,-1,noise
A0068718_01232.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00014.xml,12,aktiebolag_enka_gust_aktiebolaget_konkurs
A0068718_00096.xml,-1,noise
A0068718_00889.xml,-1,noise
A0068718_01151.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01201.xml,-1,noise
A0068718_00525.xml,-1,noise
A0068718_00979.xml,-1,noise
A0068718_01270.xml,-1,noise
A0068718_01370.xml,-1,noise
A0068718_00281.xml,-1,noise
A0068718_00326.xml,-1,noise
A0068718_00247.xml,-1,noise
A0068718_00739.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00976.xml,-1,noise
A0068718_00700.xml,-1,noise
A0068718_00090.xml,-1,noise
A0068718_01362.xml,-1,noise
A0068718_00661.xml,-1,noise
A0068718_01017.xml,-1,noise
A0068718_00488.xml,-1,noise
A0068718_00911.xml,-1,noise
A0068718_00204.xml,-1,noise
A0068718_00416.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01057.xml,-1,noise
A0068718_00343.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01009.xml,-1,noise
A0068718_01122.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00352.xml,7,skrift_may_julij_cum_augusti
A0068718_00997.xml,-1,noise
A0068718_01329.xml,-1,noise
A0068718_01121.xml,-1,noise
A0068718_00869.xml,-1,noise
A0068718_01113.xml,-1,noise
A0068718_00567.xml,-1,noise
A0068718_00897.xml,-1,noise
A0068718_00852.xml,9,häktad_häktade_häktades_brotts_com
A0068718_01107.xml,-1,noise
A0068718_00446.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01358.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01071.xml,-1,noise
A0068718_00120.xml,-1,noise
A0068718_00392.xml,-1,noise
A0068718_00288.xml,-1,noise
A0068718_00659.xml,-1,noise
A0068718_00632.xml,-1,noise
A0068718_00057.xml,-1,noise
A0068718_00909.xml,-1,noise
A0068718_00755.xml,-1,noise
A0068718_00183.xml,-1,noise
A0068718_00765.xml,-1,noise
A0068718_00360.xml,-1,noise
A0068718_00921.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01302.xml,-1,noise
A0068718_00619.xml,-1,noise
A0068718_01261.xml,-1,noise
A0068718_01117.xml,-1,noise
A0068718_00486.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00987.xml,-1,noise
A0068718_00300.xml,-1,noise
A0068718_00913.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01188.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00762.xml,-1,noise
A0068718_01230.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00821.xml,-1,noise
A0068718_00630.xml,-1,noise
A0068718_00698.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01145.xml,-1,noise
A0068718_01187.xml,-1,noise
A0068718_00851.xml,-1,noise
A0068718_01218.xml,-1,noise
A0068718_01115.xml,-1,noise
A0068718_01085.xml,-1,noise
A0068718_00792.xml,9,häktad_häktade_häktades_brotts_com
A0068718_01345.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00930.xml,-1,noise
A0068718_01364.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01042.xml,-1,noise
A0068718_00044.xml,-1,noise
A0068718_01112.xml,-1,noise
A0068718_01193.xml,-1,noise
A0068718_01114.xml,-1,noise
A0068718_01366.xml,-1,noise
A0068718_00823.xml,-1,noise
A0068718_00034.xml,-1,noise
A0068718_00503.xml,-1,noise
A0068718_00149.xml,-1,noise
A0068718_00159.xml,-1,noise
A0068718_00935.xml,-1,noise
A0068718_01008.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00904.xml,-1,noise
A0068718_00957.xml,-1,noise
A0068718_00073.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00364.xml,-1,noise
A0068718_01177.xml,-1,noise
A0068718_00677.xml,-1,noise
A0068718_00912.xml,-1,noise
A0068718_00635.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00154.xml,-1,noise
A0068718_00144.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01089.xml,-1,noise
A0068718_00743.xml,-1,noise
A0068718_01076.xml,-1,noise
A0068718_00038.xml,-1,noise
A0068718_00077.xml,-1,noise
A0068718_01323.xml,-1,noise
A0068718_00203.xml,-1,noise
A0068718_00129.xml,-1,noise
A0068718_00513.xml,-1,noise
A0068718_00399.xml,-1,noise
A0068718_01207.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00717.xml,-1,noise
A0068718_00224.xml,-1,noise
A0068718_00322.xml,-1,noise
A0068718_00895.xml,-1,noise
A0068718_01024.xml,-1,noise
A0068718_00623.xml,-1,noise
A0068718_00165.xml,-1,noise
A0068718_00951.xml,-1,noise
A0068718_00202.xml,-1,noise
A0068718_00181.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_01083.xml,-1,noise
A0068718_00357.xml,-1,noise
A0068718_00394.xml,-1,noise
A0068718_00933.xml,-1,noise
A0068718_00137.xml,-1,noise
A0068718_00172.xml,-1,noise
A0068718_00304.xml,-1,noise
A0068718_00607.xml,-1,noise
A0068718_00718.xml,-1,noise
A0068718_00339.xml,-1,noise
A0068718_01197.xml,-1,noise
A0068718_00725.xml,-1,noise
A0068718_00644.xml,-1,noise
A0068718_00286.xml,-1,noise
A0068718_01368.xml,-1,noise
A0068718_00268.xml,-1,noise
A0068718_00927.xml,-1,noise
A0068718_00681.xml,-1,noise
A0068718_00829.xml,-1,noise
A0068718_00248.xml,-1,noise
A0068718_00695.xml,-1,noise
A0068718_00333.xml,-1,noise
A0068718_01137.xml,0,ting_bergs_hustru_skuld_års
A0068718_00645.xml,-1,noise
A0068718_00400.xml,-1,noise
A0068718_01222.xml,-1,noise
A0068718_00231.xml,-1,noise
A0068718_00736.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00734.xml,-1,noise
A0068718_00402.xml,-1,noise
A0068718_00461.xml,-1,noise
A0068718_00686.xml,-1,noise
A0068718_00162.xml,-1,noise
A0068718_01348.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00374.xml,-1,noise
A0068718_01075.xml,-1,noise
A0068718_00854.xml,-1,noise
A0068718_00051.xml,9,häktad_häktade_häktades_brotts_com
A0068718_01287.xml,-1,noise
A0068718_00550.xml,-1,noise
A0068718_00863.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00959.xml,-1,noise
A0068718_01030.xml,-1,noise
A0068718_00121.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00230.xml,-1,noise
A0068718_00850.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00888.xml,-1,noise
A0068718_00864.xml,-1,noise
A0068718_01198.xml,-1,noise
A0068718_00489.xml,-1,noise
A0068718_00440.xml,-1,noise
A0068718_01244.xml,-1,noise
A0068718_01215.xml,-1,noise
A0068718_00273.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00335.xml,-1,noise
A0068718_00882.xml,-1,noise
A0068718_00767.xml,-1,noise
A0068718_00587.xml,-1,noise
A0068718_00298.xml,-1,noise
A0068718_01312.xml,-1,noise
A0068718_01125.xml,-1,noise
A0068718_00099.xml,-1,noise
A0068718_00466.xml,-1,noise
A0068718_00884.xml,-1,noise
A0068718_00655.xml,-1,noise
A0068718_01019.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01130.xml,-1,noise
A0068718_01175.xml,-1,noise
A0068718_00704.xml,-1,noise
A0068718_00140.xml,-1,noise
A0068718_00568.xml,-1,noise
A0068718_00946.xml,-1,noise
A0068718_00694.xml,-1,noise
A0068718_00556.xml,-1,noise
A0068718_01176.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01292.xml,0,ting_bergs_hustru_skuld_års
A0068718_01237.xml,-1,noise
A0068718_00942.xml,-1,noise
A0068718_01211.xml,-1,noise
A0068718_00816.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00406.xml,-1,noise
A0068718_00424.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00015.xml,12,aktiebolag_enka_gust_aktiebolaget_konkurs
A0068718_00296.xml,-1,noise
A0068718_01297.xml,-1,noise
A0068718_00855.xml,-1,noise
A0068718_00500.xml,-1,noise
A0068718_00266.xml,-1,noise
A0068718_00940.xml,-1,noise
A0068718_00493.xml,-1,noise
A0068718_01018.xml,-1,noise
A0068718_00844.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00620.xml,-1,noise
A0068718_00710.xml,-1,noise
A0068718_00243.xml,-1,noise
A0068718_00359.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00714.xml,-1,noise
A0068718_00756.xml,-1,noise
A0068718_00504.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00548.xml,-1,noise
A0068718_00066.xml,-1,noise
A0068718_00084.xml,-1,noise
A0068718_00386.xml,-1,noise
A0068718_00969.xml,-1,noise
A0068718_00967.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00274.xml,-1,noise
A0068718_00122.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00512.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00101.xml,-1,noise
A0068718_00521.xml,-1,noise
A0068718_00530.xml,-1,noise
A0068718_00213.xml,-1,noise
A0068718_00562.xml,-1,noise
A0068718_01264.xml,-1,noise
A0068718_00520.xml,-1,noise
A0068718_00008.xml,2,sahl_will_hustru_dhem_män
A0068718_00310.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00706.xml,0,ting_bergs_hustru_skuld_års
A0068718_01155.xml,-1,noise
A0068718_00366.xml,-1,noise
A0068718_00634.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00588.xml,-1,noise
A0068718_00277.xml,3,ränta_fordran_summa_banco_testamente
A0068718_01050.xml,-1,noise
A0068718_00490.xml,-1,noise
A0068718_00801.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01223.xml,-1,noise
A0068718_00106.xml,-1,noise
A0068718_01170.xml,-1,noise
A0068718_00794.xml,-1,noise
A0068718_01363.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00088.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00825.xml,-1,noise
A0068718_00519.xml,-1,noise
A0068718_00906.xml,-1,noise
A0068718_01120.xml,-1,noise
A0068718_01300.xml,-1,noise
A0068718_01068.xml,-1,noise
A0068718_00029.xml,-1,noise
A0068718_01028.xml,-1,noise
A0068718_00042.xml,-1,noise
A0068718_01058.xml,-1,noise
A0068718_00857.xml,-1,noise
A0068718_00264.xml,-1,noise
A0068718_00147.xml,-1,noise
A0068718_00549.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00509.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00752.xml,-1,noise
A0068718_00781.xml,-1,noise
A0068718_00663.xml,-1,noise
A0068718_01251.xml,-1,noise
A0068718_00473.xml,-1,noise
A0068718_00827.xml,-1,noise
A0068718_00252.xml,-1,noise
A0068718_01249.xml,-1,noise
A0068718_01361.xml,-1,noise
A0068718_00481.xml,-1,noise
A0068718_01067.xml,-1,noise
A0068718_00824.xml,-1,noise
A0068718_00727.xml,-1,noise
A0068718_00936.xml,-1,noise
A0068718_00031.xml,-1,noise
A0068718_00442.xml,-1,noise
A0068718_00837.xml,-1,noise
A0068718_00255.xml,-1,noise
A0068718_00993.xml,-1,noise
A0068718_01325.xml,-1,noise
A0068718_01142.xml,-1,noise
A0068718_01328.xml,-1,noise
A0068718_00597.xml,-1,noise
A0068718_00552.xml,-1,noise
A0068718_01262.xml,7,skrift_may_julij_cum_augusti
A0068718_00420.xml,-1,noise
A0068718_00716.xml,-1,noise
A0068718_00226.xml,-1,noise
A0068718_00514.xml,-1,noise
A0068718_00139.xml,-1,noise
A0068718_00006.xml,2,sahl_will_hustru_dhem_män
A0068718_01118.xml,-1,noise
A0068718_00381.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00284.xml,-1,noise
A0068718_00315.xml,-1,noise
A0068718_01260.xml,-1,noise
A0068718_00499.xml,-1,noise
A0068718_01360.xml,-1,noise
A0068718_00814.xml,-1,noise
A0068718_00690.xml,-1,noise
A0068718_00560.xml,-1,noise
A0068718_00100.xml,-1,noise
A0068718_00813.xml,-1,noise
A0068718_00833.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00282.xml,-1,noise
A0068718_01169.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00868.xml,-1,noise
A0068718_00246.xml,-1,noise
A0068718_00276.xml,-1,noise
A0068718_00223.xml,0,ting_bergs_hustru_skuld_års
A0068718_00135.xml,-1,noise
A0068718_01054.xml,-1,noise
A0068718_00541.xml,-1,noise
A0068718_01025.xml,-1,noise
A0068718_00501.xml,-1,noise
A0068718_01195.xml,-1,noise
A0068718_00802.xml,-1,noise
A0068718_00578.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00216.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00746.xml,-1,noise
A0068718_01282.xml,-1,noise
A0068718_01336.xml,-1,noise
A0068718_00902.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00640.xml,-1,noise
A0068718_00191.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00052.xml,-1,noise
A0068718_00772.xml,-1,noise
A0068718_01158.xml,-1,noise
A0068718_00209.xml,-1,noise
A0068718_00558.xml,-1,noise
A0068718_00437.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00616.xml,-1,noise
A0068718_00450.xml,-1,noise
A0068718_01134.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01162.xml,-1,noise
A0068718_00778.xml,-1,noise
A0068718_00256.xml,-1,noise
A0068718_01005.xml,-1,noise
A0068718_00365.xml,-1,noise
A0068718_00095.xml,-1,noise
A0068718_01266.xml,-1,noise
A0068718_00405.xml,-1,noise
A0068718_01136.xml,-1,noise
A0068718_00722.xml,-1,noise
A0068718_00430.xml,-1,noise
A0068718_00013.xml,-1,noise
A0068718_00484.xml,-1,noise
A0068718_00605.xml,-1,noise
A0068718_00175.xml,-1,noise
A0068718_00742.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00425.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01182.xml,-1,noise
A0068718_01128.xml,-1,noise
A0068718_01069.xml,-1,noise
A0068718_00385.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00603.xml,-1,noise
A0068718_00141.xml,-1,noise
A0068718_00553.xml,-1,noise
A0068718_00955.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00068.xml,-1,noise
A0068718_00673.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00608.xml,-1,noise
A0068718_00891.xml,-1,noise
A0068718_00803.xml,-1,noise
A0068718_00114.xml,-1,noise
A0068718_00919.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00699.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00885.xml,-1,noise
A0068718_00476.xml,-1,noise
A0068718_01153.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01086.xml,-1,noise
A0068718_00666.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00152.xml,-1,noise
A0068718_00327.xml,-1,noise
A0068718_01352.xml,-1,noise
A0068718_00253.xml,-1,noise
A0068718_01250.xml,-1,noise
A0068718_00179.xml,-1,noise
A0068718_01092.xml,3,ränta_fordran_summa_banco_testamente
A0068718_01052.xml,-1,noise
A0068718_00148.xml,-1,noise
A0068718_00890.xml,3,ränta_fordran_summa_banco_testamente
A0068718_00210.xml,-1,noise
A0068718_00536.xml,-1,noise
A0068718_00290.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00321.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00217.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00748.xml,-1,noise
A0068718_01006.xml,-1,noise
A0068718_00763.xml,-1,noise
A0068718_00574.xml,-1,noise
A0068718_00808.xml,-1,noise
A0068718_00585.xml,-1,noise
A0068718_00996.xml,-1,noise
A0068718_00622.xml,-1,noise
A0068718_00022.xml,-1,noise
A0068718_00948.xml,-1,noise
A0068718_01106.xml,-1,noise
A0068718_00131.xml,-1,noise
A0068718_00338.xml,-1,noise
A0068718_00285.xml,-1,noise
A0068718_00609.xml,-1,noise
A0068718_00531.xml,-1,noise
A0068718_00671.xml,-1,noise
A0068718_01214.xml,-1,noise
A0068718_00023.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00533.xml,-1,noise
A0068718_01274.xml,-1,noise
A0068718_00260.xml,-1,noise
A0068718_00334.xml,-1,noise
A0068718_00465.xml,-1,noise
A0068718_00795.xml,-1,noise
A0068718_00719.xml,-1,noise
A0068718_00547.xml,-1,noise
A0068718_01309.xml,-1,noise
A0068718_00561.xml,-1,noise
A0068718_00626.xml,-1,noise
A0068718_00229.xml,-1,noise
A0068718_00330.xml,9,häktad_häktade_häktades_brotts_com
A0068718_01280.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00325.xml,-1,noise
A0068718_00877.xml,-1,noise
A0068718_01146.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00985.xml,-1,noise
A0068718_00866.xml,10,riddaren_hofrätts_fru_referent_fredric
A0068718_00937.xml,-1,noise
A0068718_00412.xml,-1,noise
A0068718_01046.xml,-1,noise
A0068718_00491.xml,-1,noise
A0068718_00214.xml,-1,noise
A0068718_00046.xml,-1,noise
A0068718_00720.xml,-1,noise
A0068718_01077.xml,-1,noise
A0068718_00680.xml,-1,noise
A0068718_00595.xml,-1,noise
A0068718_01012.xml,-1,noise
A0068718_01186.xml,-1,noise
A0068718_00419.xml,-1,noise
A0068718_01259.xml,-1,noise
A0068718_00376.xml,-1,noise
A0068718_01308.xml,-1,noise
A0068718_00834.xml,-1,noise
A0068718_00896.xml,-1,noise
A0068718_01238.xml,-1,noise
A0068718_00116.xml,-1,noise
A0068718_01294.xml,-1,noise
A0068718_01049.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00639.xml,-1,noise
A0068718_00458.xml,-1,noise
A0068718_00953.xml,-1,noise
A0068718_01184.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00291.xml,-1,noise
A0068718_00279.xml,-1,noise
A0068718_00150.xml,-1,noise
A0068718_00454.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00254.xml,-1,noise
A0068718_00221.xml,-1,noise
A0068718_00313.xml,-1,noise
A0068718_00995.xml,-1,noise
A0068718_00631.xml,-1,noise
A0068718_00981.xml,-1,noise
A0068718_00289.xml,-1,noise
A0068718_01209.xml,-1,noise
A0068718_01072.xml,-1,noise
A0068718_00545.xml,-1,noise
A0068718_00050.xml,-1,noise
A0068718_00965.xml,-1,noise
A0068718_00456.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_00708.xml,-1,noise
A0068718_00908.xml,9,häktad_häktade_häktades_brotts_com
A0068718_01253.xml,-1,noise
A0068718_00713.xml,-1,noise
A0068718_00910.xml,-1,noise
A0068718_00118.xml,-1,noise
A0068718_00555.xml,-1,noise
A0068718_00986.xml,-1,noise
A0068718_01138.xml,-1,noise
A0068718_01173.xml,-1,noise
A0068718_00244.xml,-1,noise
A0068718_00368.xml,-1,noise
A0068718_00773.xml,-1,noise
A0068718_00272.xml,-1,noise
A0068718_00087.xml,-1,noise
A0068718_00081.xml,-1,noise
A0068718_00807.xml,-1,noise
A0068718_00025.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068718_01351.xml,-1,noise
A0068718_00612.xml,-1,noise
A0068718_00133.xml,-1,noise
A0068718_01321.xml,-1,noise
A0068718_00297.xml,-1,noise
A0068718_00413.xml,-1,noise
A0068718_00332.xml,-1,noise
A0068718_00915.xml,-1,noise
A0068718_01101.xml,-1,noise
A0068718_01140.xml,-1,noise
A0068718_01036.xml,-1,noise
A0068718_00411.xml,-1,noise
A0068718_00089.xml,-1,noise
A0068718_01349.xml,-1,noise
A0068718_00212.xml,-1,noise
A0068718_00874.xml,-1,noise
A0068718_01369.xml,-1,noise
A0068718_00838.xml,-1,noise
A0068718_00250.xml,9,häktad_häktade_häktades_brotts_com
A0068718_00771.xml,-1,noise
A0068718_00389.xml,-1,noise
A0068718_00261.xml,-1,noise
A0068718_00167.xml,-1,noise
A0068718_01206.xml,-1,noise
A0068718_01084.xml,-1,noise
A0068718_00759.xml,-1,noise
A0068718_00980.xml,-1,noise
A0068718_00234.xml,-1,noise
